** net setting **
** dataset setting **
	WIDTH, HEIGHT = 256, 256
	train_dataset.split = purple_108
	valid_dataset.split = valid1_ids_gray2_43
	len(train_dataset)  = 108
	len(valid_dataset)  = 43
	len(train_loader)   = 13
	len(valid_loader)   = 6
	batch_size  = 8
	iter_accum  = 1
	batch_size*iter_accum  = 8


--- [START 2018-03-28_07-17-35] ----------------------------------------------------------------

** some experiment setting **
	SEED         = 35202
	out_dir      = /scratch/ly15/a001_2018-3-21_lr0.001_W256_H256_bc8_purple_108_valid1_ids_gray2_43

** net setting **
net version 'mask-rcnn-resnet50-fpn'

** start training here! **
 optimizer=SGD (
Parameter Group 0
    dampening: 0
    lr: 0.001
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
 momentum=0.900000
 LR=None

 images_per_epoch = 108

 rate    iter   epoch  num   | valid_loss               | train_loss               | batch_loss               |  time          
0.0010  36.7 k 1934.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.604   0.03 0.03   0.33 0.02   0.19 | 0.706   0.06 0.04   0.38 0.02   0.20 | 17 hr 13 min  36680,28180,

0.0010  36.7 k 1934.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.604   0.03 0.03   0.33 0.02   0.19 | 0.557   0.04 0.03   0.31 0.01   0.17 | 17 hr 14 min  36690,28190,

0.0010  36.7 k 1935.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.587   0.03 0.03   0.31 0.02   0.20 | 0.614   0.03 0.03   0.34 0.02   0.19 | 17 hr 14 min  36700,28200,

0.0010  36.7 k 1935.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.587   0.03 0.03   0.31 0.02   0.20 | 0.674   0.03 0.03   0.43 0.02   0.17 | 17 hr 14 min  36710,28210,

0.0010  36.7 k 1936.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.601   0.03 0.03   0.33 0.02   0.19 | 0.783   0.05 0.04   0.48 0.03   0.19 | 17 hr 15 min  36720,28220,

0.0010  36.7 k 1936.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.601   0.03 0.03   0.33 0.02   0.19 | 0.595   0.03 0.03   0.34 0.01   0.18 | 17 hr 15 min  36730,28230,

0.0010  36.7 k 1937.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.587   0.03 0.03   0.32 0.02   0.19 | 0.615   0.03 0.03   0.36 0.01   0.18 | 17 hr 15 min  36740,28240,

0.0010  36.8 k 1937.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.587   0.03 0.03   0.32 0.02   0.19 | 0.568   0.02 0.02   0.30 0.01   0.20 | 17 hr 16 min  36750,28250,

0.0010  36.8 k 1938.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.586   0.03 0.03   0.32 0.02   0.19 | 0.582   0.03 0.03   0.30 0.02   0.19 | 17 hr 16 min  36760,28260,

0.0010  36.8 k 1938.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.586   0.03 0.03   0.32 0.02   0.19 | 0.582   0.03 0.03   0.31 0.02   0.18 | 17 hr 16 min  36770,28270,

0.0010  36.8 k 1938.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.03   0.31 0.02   0.19 | 0.584   0.02 0.03   0.34 0.02   0.17 | 17 hr 17 min  36780,28280,

0.0010  36.8 k 1939.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.03   0.31 0.02   0.19 | 0.673   0.05 0.04   0.36 0.02   0.21 | 17 hr 17 min  36790,28290,

0.0010  36.8 k 1939.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.620   0.03 0.03   0.35 0.02   0.19 | 0.533   0.03 0.03   0.28 0.01   0.18 | 17 hr 18 min  36800,28300,

0.0010  36.8 k 1940.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.620   0.03 0.03   0.35 0.02   0.19 | 0.579   0.04 0.03   0.30 0.01   0.19 | 17 hr 18 min  36810,28310,

0.0010  36.8 k 1940.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.575   0.03 0.03   0.31 0.02   0.19 | 0.452   0.03 0.03   0.22 0.01   0.17 | 17 hr 18 min  36820,28320,

0.0010  36.8 k 1941.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.575   0.03 0.03   0.31 0.02   0.19 | 0.614   0.05 0.04   0.33 0.02   0.19 | 17 hr 19 min  36830,28330,

0.0010  36.8 k 1941.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.03   0.32 0.02   0.19 | 0.640   0.04 0.04   0.35 0.02   0.19 | 17 hr 19 min  36840,28340,

0.0010  36.9 k 1942.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.03   0.32 0.02   0.19 | 0.633   0.05 0.04   0.36 0.01   0.17 | 17 hr 19 min  36850,28350,

0.0010  36.9 k 1942.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.633   0.03 0.03   0.35 0.02   0.19 | 0.591   0.03 0.03   0.31 0.02   0.19 | 17 hr 20 min  36860,28360,

0.0010  36.9 k 1943.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.633   0.03 0.03   0.35 0.02   0.19 | 0.604   0.02 0.03   0.34 0.02   0.20 | 17 hr 20 min  36870,28370,

0.0010  36.9 k 1943.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.03   0.31 0.02   0.19 | 0.740   0.06 0.04   0.42 0.02   0.20 | 17 hr 20 min  36880,28380,

0.0010  36.9 k 1944.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.03   0.31 0.02   0.19 | 0.709   0.03 0.03   0.39 0.02   0.23 | 17 hr 21 min  36890,28390,

0.0010  36.9 k 1944.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.607   0.03 0.03   0.32 0.02   0.20 | 0.542   0.02 0.03   0.31 0.01   0.17 | 17 hr 21 min  36900,28400,

0.0010  36.9 k 1944.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.607   0.03 0.03   0.32 0.02   0.20 | 0.623   0.02 0.03   0.36 0.02   0.19 | 17 hr 22 min  36910,28410,

0.0010  36.9 k 1945.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.671   0.04 0.04   0.39 0.02   0.19 | 0.552   0.03 0.03   0.31 0.01   0.17 | 17 hr 22 min  36920,28420,

0.0010  36.9 k 1945.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.671   0.04 0.04   0.39 0.02   0.19 | 0.589   0.03 0.04   0.34 0.02   0.17 | 17 hr 22 min  36930,28430,

0.0010  36.9 k 1946.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.03   0.33 0.02   0.19 | 0.574   0.03 0.02   0.31 0.02   0.19 | 17 hr 23 min  36940,28440,

0.0010  37.0 k 1946.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.596   0.03 0.03   0.33 0.02   0.19 | 0.852   0.03 0.04   0.51 0.03   0.24 | 17 hr 23 min  36950,28450,

0.0010  37.0 k 1947.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.578   0.02 0.03   0.31 0.02   0.19 | 0.703   0.03 0.04   0.41 0.02   0.20 | 17 hr 23 min  36960,28460,

0.0010  37.0 k 1947.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.578   0.02 0.03   0.31 0.02   0.19 | 0.506   0.02 0.03   0.26 0.01   0.18 | 17 hr 24 min  36970,28470,

0.0010  37.0 k 1948.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.664   0.03 0.04   0.38 0.02   0.19 | 0.604   0.02 0.03   0.37 0.02   0.17 | 17 hr 24 min  36980,28480,

0.0010  37.0 k 1948.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.664   0.03 0.04   0.38 0.02   0.19 | 0.545   0.04 0.04   0.28 0.01   0.18 | 17 hr 24 min  36990,28490,

0.0010  37.0 k 1949.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.03   0.30 0.02   0.19 | 0.633   0.03 0.03   0.37 0.02   0.19 | 17 hr 25 min  37000,28500,

0.0010  37.0 k 1949.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.574   0.03 0.03   0.30 0.02   0.19 | 0.612   0.04 0.03   0.35 0.02   0.18 | 17 hr 25 min  37010,28510,

0.0010  37.0 k 1950.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.626   0.04 0.03   0.35 0.02   0.19 | 0.610   0.04 0.03   0.34 0.02   0.18 | 17 hr 26 min  37020,28520,

0.0010  37.0 k 1950.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.626   0.04 0.03   0.35 0.02   0.19 | 0.523   0.03 0.04   0.24 0.02   0.19 | 17 hr 26 min  37030,28530,

0.0010  37.0 k 1950.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.496   0.03 0.03   0.25 0.02   0.17 | 0.446   0.03 0.03   0.21 0.01   0.17 | 17 hr 26 min  37040,28540,

0.0010  37.0 k 1951.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.496   0.03 0.03   0.25 0.02   0.17 | 0.493   0.03 0.03   0.22 0.02   0.19 | 17 hr 27 min  37050,28550,

0.0010  37.1 k 1951.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.452   0.03 0.03   0.22 0.01   0.16 | 0.452   0.03 0.03   0.22 0.01   0.16 | 17 hr 27 min  37060,28560,

0.0010  37.1 k 1952.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.452   0.03 0.03   0.22 0.01   0.16 | 0.564   0.03 0.03   0.29 0.02   0.20 | 17 hr 27 min  37070,28570,

0.0010  37.1 k 1952.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.616   0.03 0.03   0.33 0.02   0.20 | 0.694   0.04 0.03   0.42 0.01   0.18 | 17 hr 28 min  37080,28580,

0.0010  37.1 k 1953.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.616   0.03 0.03   0.33 0.02   0.20 | 0.612   0.03 0.03   0.36 0.02   0.17 | 17 hr 28 min  37090,28590,

0.0010  37.1 k 1953.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.588   0.03 0.03   0.32 0.02   0.19 | 0.629   0.03 0.03   0.37 0.02   0.18 | 17 hr 28 min  37100,28600,

0.0010  37.1 k 1954.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.588   0.03 0.03   0.32 0.02   0.19 | 0.627   0.00 0.03   0.34 0.03   0.22 | 17 hr 29 min  37110,28610,

0.0010  37.1 k 1954.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.605   0.03 0.03   0.33 0.02   0.19 | 0.732   0.04 0.03   0.44 0.02   0.20 | 17 hr 29 min  37120,28620,

0.0010  37.1 k 1955.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.605   0.03 0.03   0.33 0.02   0.19 | 0.642   0.03 0.03   0.33 0.02   0.23 | 17 hr 30 min  37130,28630,

0.0010  37.1 k 1955.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.611   0.03 0.03   0.34 0.02   0.20 | 0.531   0.03 0.04   0.27 0.02   0.18 | 17 hr 30 min  37140,28640,

0.0010  37.1 k 1956.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.611   0.03 0.03   0.34 0.02   0.20 | 0.775   0.06 0.04   0.47 0.02   0.19 | 17 hr 30 min  37150,28650,

0.0010  37.2 k 1956.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.605   0.03 0.03   0.33 0.02   0.19 | 0.781   0.04 0.04   0.48 0.03   0.19 | 17 hr 31 min  37160,28660,

0.0010  37.2 k 1956.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.605   0.03 0.03   0.33 0.02   0.19 | 0.554   0.00 0.03   0.31 0.02   0.18 | 17 hr 31 min  37170,28670,

0.0010  37.2 k 1957.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.586   0.03 0.03   0.31 0.02   0.19 | 0.731   0.04 0.04   0.44 0.02   0.19 | 17 hr 31 min  37180,28680,

0.0010  37.2 k 1957.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.586   0.03 0.03   0.31 0.02   0.19 | 0.562   0.03 0.03   0.34 0.01   0.15 | 17 hr 32 min  37190,28690,

0.0010  37.2 k 1958.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.575   0.04 0.03   0.31 0.02   0.18 | 0.503   0.05 0.04   0.25 0.02   0.15 | 17 hr 32 min  37200,28700,

0.0010  37.2 k 1958.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.575   0.04 0.03   0.31 0.02   0.18 | 0.587   0.03 0.03   0.32 0.02   0.19 | 17 hr 33 min  37210,28710,

0.0010  37.2 k 1959.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.03 0.03   0.32 0.02   0.19 | 0.669   0.04 0.04   0.38 0.02   0.20 | 17 hr 33 min  37220,28720,

0.0010  37.2 k 1959.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.03 0.03   0.32 0.02   0.19 | 0.617   0.03 0.03   0.29 0.02   0.23 | 17 hr 33 min  37230,28730,

0.0010  37.2 k 1960.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.649   0.04 0.04   0.36 0.02   0.20 | 0.740   0.05 0.04   0.45 0.02   0.18 | 17 hr 34 min  37240,28740,

0.0010  37.2 k 1960.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.649   0.04 0.04   0.36 0.02   0.20 | 0.889   0.05 0.04   0.56 0.03   0.21 | 17 hr 34 min  37250,28750,

0.0010  37.3 k 1961.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.608   0.03 0.03   0.34 0.02   0.18 | 0.491   0.03 0.03   0.26 0.01   0.16 | 17 hr 34 min  37260,28760,

0.0010  37.3 k 1961.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.608   0.03 0.03   0.34 0.02   0.18 | 0.616   0.03 0.03   0.35 0.02   0.19 | 17 hr 35 min  37270,28770,

0.0010  37.3 k 1962.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.602   0.03 0.03   0.32 0.02   0.20 | 0.460   0.02 0.02   0.22 0.01   0.18 | 17 hr 35 min  37280,28780,

0.0010  37.3 k 1962.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.602   0.03 0.03   0.32 0.02   0.20 | 0.720   0.04 0.04   0.40 0.03   0.22 | 17 hr 35 min  37290,28790,

0.0010  37.3 k 1963.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.633   0.04 0.04   0.35 0.02   0.19 | 0.620   0.00 0.03   0.35 0.02   0.22 | 17 hr 36 min  37300,28800,

0.0010  37.3 k 1963.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.633   0.04 0.04   0.35 0.02   0.19 | 0.735   0.05 0.04   0.43 0.02   0.19 | 17 hr 36 min  37310,28810,

0.0010  37.3 k 1963.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.638   0.04 0.04   0.35 0.02   0.20 | 0.492   0.02 0.03   0.26 0.01   0.17 | 17 hr 37 min  37320,28820,

0.0010  37.3 k 1964.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.638   0.04 0.04   0.35 0.02   0.20 | 0.590   0.02 0.03   0.28 0.02   0.23 | 17 hr 37 min  37330,28830,

0.0010  37.3 k 1964.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.539   0.03 0.03   0.28 0.02   0.19 | 0.546   0.00 0.03   0.30 0.02   0.19 | 17 hr 37 min  37340,28840,

0.0010  37.4 k 1965.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.539   0.03 0.03   0.28 0.02   0.19 | 0.592   0.04 0.04   0.33 0.02   0.18 | 17 hr 38 min  37350,28850,

0.0010  37.4 k 1965.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.590   0.03 0.03   0.31 0.02   0.20 | 0.595   0.02 0.04   0.29 0.02   0.23 | 17 hr 38 min  37360,28860,

0.0010  37.4 k 1966.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.590   0.03 0.03   0.31 0.02   0.20 | 0.707   0.03 0.03   0.43 0.02   0.20 | 17 hr 38 min  37370,28870,

0.0010  37.4 k 1966.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.522   0.03 0.03   0.26 0.02   0.18 | 0.437   0.03 0.03   0.20 0.02   0.16 | 17 hr 39 min  37380,28880,

0.0010  37.4 k 1967.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.522   0.03 0.03   0.26 0.02   0.18 | 0.690   0.03 0.04   0.37 0.02   0.23 | 17 hr 39 min  37390,28890,

0.0010  37.4 k 1967.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.608   0.03 0.03   0.34 0.02   0.19 | 0.512   0.03 0.03   0.27 0.02   0.17 | 17 hr 40 min  37400,28900,

0.0010  37.4 k 1968.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.608   0.03 0.03   0.34 0.02   0.19 | 0.508   0.02 0.02   0.25 0.01   0.20 | 17 hr 40 min  37410,28910,

0.0010  37.4 k 1968.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.03 0.03   0.32 0.02   0.20 | 0.649   0.03 0.03   0.32 0.02   0.25 | 17 hr 40 min  37420,28920,

0.0010  37.4 k 1969.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.03 0.03   0.32 0.02   0.20 | 0.557   0.03 0.03   0.28 0.02   0.20 | 17 hr 41 min  37430,28930,

0.0010  37.4 k 1969.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.466   0.02 0.03   0.23 0.01   0.17 | 0.411   0.02 0.02   0.20 0.01   0.16 | 17 hr 41 min  37440,28940,

0.0010  37.5 k 1969.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.466   0.02 0.03   0.23 0.01   0.17 | 0.642   0.03 0.04   0.34 0.03   0.21 | 17 hr 41 min  37450,28950,

0.0010  37.5 k 1970.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.693   0.05 0.04   0.40 0.02   0.19 | 0.730   0.03 0.03   0.47 0.02   0.18 | 17 hr 42 min  37460,28960,

0.0010  37.5 k 1970.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.693   0.05 0.04   0.40 0.02   0.19 | 0.579   0.03 0.03   0.33 0.02   0.17 | 17 hr 42 min  37470,28970,

0.0010  37.5 k 1971.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.549   0.03 0.03   0.30 0.02   0.17 | 0.549   0.03 0.03   0.30 0.02   0.17 | 17 hr 43 min  37480,28980,

0.0010  37.5 k 1971.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.549   0.03 0.03   0.30 0.02   0.17 | 0.538   0.03 0.03   0.29 0.01   0.18 | 17 hr 43 min  37490,28990,

0.0010  37.5 k 1972.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.583   0.03 0.03   0.31 0.02   0.19 | 0.455   0.03 0.03   0.23 0.01   0.16 | 17 hr 43 min  37500,29000,

0.0010  37.5 k 1972.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.583   0.03 0.03   0.31 0.02   0.19 | 0.521   0.03 0.03   0.24 0.02   0.20 | 17 hr 44 min  37510,29010,

0.0010  37.5 k 1973.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.584   0.03 0.03   0.31 0.02   0.19 | 0.521   0.03 0.03   0.26 0.02   0.18 | 17 hr 44 min  37520,29020,

0.0010  37.5 k 1973.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.584   0.03 0.03   0.31 0.02   0.19 | 0.523   0.02 0.03   0.26 0.02   0.20 | 17 hr 44 min  37530,29030,

0.0010  37.5 k 1974.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.623   0.04 0.03   0.33 0.02   0.20 | 0.418   0.02 0.03   0.20 0.01   0.16 | 17 hr 45 min  37540,29040,

0.0010  37.5 k 1974.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.623   0.04 0.03   0.33 0.02   0.20 | 0.595   0.02 0.04   0.27 0.02   0.23 | 17 hr 45 min  37550,29050,

0.0010  37.6 k 1975.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.606   0.03 0.03   0.33 0.02   0.19 | 0.631   0.04 0.03   0.34 0.02   0.21 | 17 hr 45 min  37560,29060,

0.0010  37.6 k 1975.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.606   0.03 0.03   0.33 0.02   0.19 | 0.543   0.02 0.03   0.30 0.01   0.18 | 17 hr 46 min  37570,29070,

0.0010  37.6 k 1975.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.604   0.03 0.03   0.33 0.02   0.19 | 0.581   0.02 0.04   0.30 0.02   0.20 | 17 hr 46 min  37580,29080,

0.0010  37.6 k 1976.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.604   0.03 0.03   0.33 0.02   0.19 | 0.599   0.04 0.03   0.31 0.02   0.20 | 17 hr 47 min  37590,29090,

0.0010  37.6 k 1976.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.579   0.03 0.03   0.32 0.02   0.19 | 0.518   0.02 0.03   0.27 0.01   0.18 | 17 hr 47 min  37600,29100,

0.0010  37.6 k 1977.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.579   0.03 0.03   0.32 0.02   0.19 | 0.560   0.02 0.03   0.30 0.02   0.19 | 17 hr 47 min  37610,29110,

0.0010  37.6 k 1977.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.566   0.03 0.03   0.30 0.02   0.18 | 0.688   0.04 0.03   0.40 0.02   0.20 | 17 hr 48 min  37620,29120,

0.0010  37.6 k 1978.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.566   0.03 0.03   0.30 0.02   0.18 | 0.555   0.03 0.03   0.28 0.02   0.20 | 17 hr 48 min  37630,29130,

0.0010  37.6 k 1978.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.582   0.03 0.03   0.31 0.02   0.20 | 0.666   0.03 0.03   0.40 0.02   0.19 | 17 hr 48 min  37640,29140,

0.0010  37.6 k 1979.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.582   0.03 0.03   0.31 0.02   0.20 | 0.435   0.02 0.03   0.17 0.01   0.20 | 17 hr 49 min  37650,29150,

0.0010  37.7 k 1979.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.587   0.03 0.03   0.32 0.02   0.19 | 0.702   0.05 0.05   0.36 0.02   0.23 | 17 hr 49 min  37660,29160,

0.0010  37.7 k 1980.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.587   0.03 0.03   0.32 0.02   0.19 | 0.582   0.02 0.03   0.32 0.01   0.19 | 17 hr 49 min  37670,29170,

0.0010  37.7 k 1980.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.588   0.03 0.03   0.31 0.02   0.19 | 0.491   0.03 0.03   0.23 0.02   0.18 | 17 hr 50 min  37680,29180,

0.0010  37.7 k 1981.0  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.588   0.03 0.03   0.31 0.02   0.19 | 0.724   0.06 0.04   0.41 0.02   0.19 | 17 hr 50 min  37690,29190,

0.0010  37.7 k 1981.5  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.595   0.04 0.04   0.33 0.02   0.17 | 0.521   0.06 0.04   0.24 0.01   0.16 | 17 hr 51 min  37700,29200,

0.0010  37.7 k 1981.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.595   0.04 0.04   0.33 0.02   0.17 | 0.618   0.04 0.04   0.29 0.02   0.24 | 17 hr 51 min  37710,29210,

0.0010  37.7 k 1982.4  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.674   0.03 0.03   0.38 0.02   0.21 | 0.811   0.04 0.04   0.50 0.02   0.21 | 17 hr 51 min  37720,29220,

0.0010  37.7 k 1982.9  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.674   0.03 0.03   0.38 0.02   0.21 | 0.696   0.06 0.04   0.38 0.02   0.20 | 17 hr 52 min  37730,29230,

0.0010  37.7 k 1983.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.03 0.03   0.32 0.02   0.20 | 0.683   0.03 0.03   0.38 0.02   0.22 | 17 hr 52 min  37740,29240,

0.0010  37.8 k 1983.8  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.597   0.03 0.03   0.32 0.02   0.20 | 0.403   0.02 0.03   0.18 0.01   0.17 | 17 hr 52 min  37750,29250,

0.0010  37.8 k 1984.3  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.600   0.03 0.03   0.31 0.02   0.20 | 0.495   0.03 0.03   0.25 0.02   0.17 | 17 hr 53 min  37760,29260,

0.0010  37.8 k 1984.7  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.600   0.03 0.03   0.31 0.02   0.20 | 0.963   0.05 0.04   0.64 0.03   0.21 | 17 hr 53 min  37770,29270,

0.0010  37.8 k 1985.2  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.595   0.03 0.03   0.31 0.02   0.20 | 0.750   0.04 0.04   0.43 0.02   0.21 | 17 hr 53 min  37780,29280,

0.0010  37.8 k 1985.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.595   0.03 0.03   0.31 0.02   0.20 | 0.685   0.04 0.04   0.42 0.01   0.18 | 17 hr 54 min  37790,29290,

0.0010  37.8 k 1986.1  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.604   0.03 0.03   0.34 0.02   0.18 | 0.652   0.03 0.04   0.37 0.02   0.19 | 17 hr 54 min  37800,29300,

0.0010  37.8 k 1986.6  0.2 m | 0.000   0.00 0.00   0.00 0.00   0.00 | 0.604   0.03 0.03   0.34 0.02   0.18 | 0.524   0.02 0.03   0.28 0.01   0.18 | 17 hr 55 min  37810,29310,

